"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	822	574.5	93	"Alive"
"2"	26	822.5	584.5	502	"Alive"
"3"	27	808	573	273	"Alive"
"4"	28	803	577	287	"Dead"
"5"	29	801.5	585.5	422	"Alive"
"6"	30	796.5	577	176	"Dead"
"7"	31	781.5	563	143	"Transitional"
"8"	32	788.5	570.5	379	"Transitional"
"9"	33	802	557	220	"Dead"
"10"	34	774	548.5	247	"Dead"
"11"	35	773.5	567	147	"Dead"
"12"	36	776.5	567	114	"Dead"
"13"	37	779.5	565	460	"Dead"
"14"	38	777	564.5	535	"Dead"
"15"	39	774.5	564	590	"Dead"
