"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	769	377	268	"Alive"
"2"	26	772.5	391.5	280	"Alive"
"3"	27	777.5	397	284	"Alive"
"4"	28	779	397.5	303	"Alive"
"5"	29	781	385.5	262	"Alive"
"6"	30	787.5	390	301	"Alive"
"7"	31	791	392.5	338	"Alive"
"8"	32	795	392.5	336	"Alive"
"9"	33	795.5	390.5	379	"Alive"
"10"	34	805	389	326	"Alive"
"11"	35	812.5	392	373	"Alive"
"12"	36	818.5	391.5	342	"Alive"
"13"	37	828	401.5	330	"Alive"
"14"	38	831.5	409	366	"Alive"
"15"	39	832.5	409	380	"Transitional"
