"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1356	964	221	"Alive"
"2"	25	1343.5	941	246	"Dead"
"3"	26	1330.5	916	384	"Dead"
"4"	27	1324.5	909	201	"Dead"
"5"	28	1317.5	895.5	155	"Dead"
"6"	29	1303	909.5	127	"Dead"
"7"	30	1279	912.5	152	"Dead"
"8"	31	1287.5	910	167	"Dead"
"9"	32	1272	911.5	390	"Alive"
"10"	33	1261.5	936.5	139	"Dead"
"11"	34	1269.5	943	162	"Dead"
"12"	35	1265	944.5	167	"Dead"
"13"	36	1277	936	146	"Dead"
"14"	37	1274	930	183	"Dead"
"15"	38	1258	928.5	118	"Dead"
"16"	39	1281	929.5	117	"Dead"
