"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	3	840	810.5	180	"Alive"
"2"	4	833.5	793	277	"Transitional"
"3"	5	843	782.5	187	"Alive"
"4"	6	845	801.5	184	"Alive"
"5"	7	846	800.5	225	"Alive"
"6"	8	841.5	809.5	217	"Alive"
"7"	9	842	811.5	181	"Alive"
"8"	10	850.5	816	193	"Alive"
"9"	11	851	819.5	192	"Alive"
"10"	12	855.5	829.5	227	"Alive"
"11"	13	866.5	832.5	223	"Alive"
"12"	14	872.5	846	255	"Alive"
"13"	15	879.5	849	264	"Alive"
"14"	16	882.5	861.5	277	"Transitional"
"15"	17	859.5	878	242	"Alive"
"16"	18	838.5	883.5	248	"Alive"
"17"	19	824.5	881.5	261	"Transitional"
"18"	20	811.5	868.5	246	"Alive"
"19"	21	817.5	868	235	"Alive"
"20"	22	807	888	248	"Alive"
"21"	23	813.5	916.5	287	"Alive"
"22"	24	805.5	919	261	"Alive"
"23"	25	794.5	927	291	"Alive"
"24"	26	798	928	310	"Alive"
"25"	27	797	941	302	"Alive"
