"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1315	176	223	"Alive"
"2"	20	1324	156	259	"Transitional"
"3"	21	1334.5	140.5	280	"Transitional"
"4"	22	1333	160.5	303	"Alive"
"5"	23	1344	148	366	"Alive"
"6"	24	1342.5	140.5	313	"Dead"
"7"	25	1332	136	360	"Alive"
"8"	26	1318.5	138	294	"Transitional"
"9"	27	1322.5	134.5	213	"Alive"
"10"	28	1332	122.5	307	"Alive"
"11"	29	1332	127	332	"Alive"
"12"	30	1334.5	125	271	"Alive"
"13"	31	1319.5	114.5	326	"Alive"
"14"	32	1303	113.5	308	"Alive"
"15"	33	1285	108	498	"Alive"
"16"	34	1285	107	458	"Alive"
"17"	35	1298.5	110.5	311	"Alive"
"18"	36	1278	114.5	397	"Alive"
"19"	37	1270	115	269	"Alive"
"20"	38	1269.5	119	223	"Alive"
"21"	39	1265	125.5	271	"Alive"
