"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	885.5	242.5	184	"Alive"
"2"	25	900.5	257	185	"Alive"
"3"	26	895	282	213	"Alive"
"4"	27	883.5	284	305	"Alive"
"5"	28	877	290.5	235	"Alive"
"6"	29	873.5	290	250	"Alive"
"7"	30	869.5	283.5	299	"Alive"
"8"	31	881.5	270	283	"Alive"
"9"	32	879.5	269	315	"Alive"
"10"	33	866	271	304	"Alive"
"11"	34	856.5	287	268	"Alive"
"12"	35	856.5	279.5	157	"Dead"
"13"	36	869.5	279	179	"Dead"
"14"	37	859.5	277	187	"Dead"
"15"	38	866.5	291	209	"Dead"
