"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	1039.5	237.5	217	"Alive"
"2"	9	1026	238.5	189	"Transitional"
"3"	10	1015	264	211	"Alive"
"4"	11	1014.5	262.5	253	"Alive"
"5"	12	1018	272.5	283	"Alive"
"6"	13	1016	285	293	"Alive"
"7"	14	1013	301.5	304	"Alive"
"8"	15	1012.5	295.5	257	"Alive"
"9"	16	1014	295.5	321	"Alive"
"10"	17	1003	282.5	332	"Alive"
"11"	18	996.5	289	279	"Alive"
"12"	19	999	294.5	307	"Alive"
"13"	20	995.5	290.5	233	"Alive"
"14"	21	988.5	270	281	"Alive"
"15"	22	984	276	324	"Alive"
"16"	23	979.5	276	361	"Alive"
"17"	24	984	288.5	240	"Transitional"
"18"	25	997	283.5	240	"Alive"
"19"	26	995	272	325	"Alive"
