"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1368.5	937	224	"Dead"
"2"	26	1390	925	147	"Dead"
"3"	27	1397	927	229	"Transitional"
"4"	28	1382.5	930.5	211	"Dead"
"5"	29	1381.5	934	173	"Dead"
"6"	30	1394.5	911.5	223	"Alive"
"7"	31	1379.5	904	153	"Alive"
"8"	32	1367.5	917.5	280	"Dead"
"9"	33	1368	928.5	141	"Dead"
"10"	34	1358	908	532	"Dead"
"11"	35	1364	890	234	"Dead"
"12"	36	1362	880.5	211	"Dead"
"13"	37	1365.5	879.5	109	"Dead"
"14"	38	1362.5	884.5	170	"Dead"
"15"	39	1377	880.5	206	"Dead"
