"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	442	463	101	"Alive"
"2"	25	440	468	133	"Dead"
"3"	26	421.5	464.5	219	"Alive"
"4"	27	416.5	474.5	31	"Alive"
"5"	28	416	454	159	"Alive"
"6"	29	403.5	439	140	"Dead"
"7"	30	389	425.5	302	"Transitional"
"8"	31	398	423.5	184	"Dead"
"9"	32	385	438	191	"Dead"
"10"	33	398.5	426.5	223	"Dead"
"11"	34	396	427	263	"Dead"
"12"	35	398.5	446.5	93	"Dead"
"13"	36	415	436	339	"Alive"
"14"	37	427.5	450	219	"Dead"
"15"	38	425.5	443	94	"Dead"
"16"	39	427.5	450.5	136	"Dead"
