"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1380	282	145	"Alive"
"2"	26	1368	297.5	246	"Alive"
"3"	27	1365.5	299.5	213	"Alive"
"4"	28	1368.5	311.5	177	"Alive"
"5"	29	1369	312	235	"Alive"
"6"	30	1369	311.5	212	"Transitional"
"7"	31	1342	314	341	"Alive"
"8"	32	1344	311.5	325	"Dead"
"9"	33	1320	300.5	153	"Alive"
"10"	34	1301.5	312	258	"Alive"
"11"	35	1305.5	288	254	"Alive"
"12"	36	1298.5	289	401	"Dead"
"13"	37	1282	284.5	223	"Dead"
"14"	38	1273.5	262.5	173	"Alive"
"15"	39	1283	278	208	"Dead"
