"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1161.5	622	239	"Alive"
"2"	26	1153	606	567	"Alive"
"3"	27	1153	621	314	"Alive"
"4"	28	1165	627	210	"Alive"
"5"	29	1169.5	629.5	243	"Alive"
"6"	30	1191.5	631.5	248	"Alive"
"7"	31	1170	637.5	351	"Alive"
"8"	32	1187	620.5	141	"Transitional"
"9"	33	1169	615.5	258	"Transitional"
"10"	34	1176	604.5	149	"Alive"
"11"	35	1191.5	608.5	45	"Alive"
"12"	36	1182	611	155	"Alive"
"13"	37	1181	598	348	"Dead"
"14"	38	1187	624.5	285	"Alive"
"15"	39	1206.5	624.5	287	"Dead"
