"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	261	287	154	"Alive"
"2"	18	248	294.5	175	"Alive"
"3"	19	246.5	281.5	153	"Alive"
"4"	20	257	272.5	164	"Alive"
"5"	21	260.5	266.5	154	"Alive"
"6"	22	243.5	260	171	"Alive"
"7"	23	244.5	252.5	162	"Alive"
"8"	24	259	244.5	203	"Dead"
"9"	25	259.5	225	152	"Dead"
"10"	26	251	217	199	"Dead"
"11"	27	260.5	205	230	"Dead"
"12"	28	274	215.5	362	"Transitional"
"13"	29	272.5	217.5	341	"Alive"
"14"	30	277.5	218.5	276	"Alive"
"15"	31	277	223.5	204	"Dead"
"16"	32	294	223.5	81	"Dead"
"17"	33	287.5	235	155	"Dead"
"18"	34	283.5	234	184	"Dead"
"19"	35	287	223.5	161	"Dead"
"20"	36	294.5	225	296	"Dead"
