"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	375	649.5	281	"Alive"
"2"	19	362	656	300	"Alive"
"3"	20	358	662.5	350	"Alive"
"4"	21	359	667	345	"Alive"
"5"	22	365.5	664	340	"Alive"
"6"	23	365.5	665.5	401	"Alive"
"7"	24	382	646.5	128	"Dead"
"8"	25	363	663.5	216	"Transitional"
"9"	26	363.5	663.5	239	"Transitional"
"10"	27	362.5	657.5	249	"Transitional"
"11"	28	358.5	658.5	249	"Transitional"
"12"	29	361.5	644	264	"Transitional"
"13"	30	355.5	617.5	273	"Transitional"
"14"	31	353	620.5	434	"Transitional"
"15"	32	360.5	598	316	"Alive"
"16"	33	376	604.5	28	"Dead"
"17"	34	370.5	617	130	"Transitional"
"18"	35	375	612.5	154	"Dead"
"19"	36	367.5	617	610	"Dead"
"20"	37	372.5	624.5	284	"Dead"
"21"	38	364.5	624.5	260	"Dead"
"22"	39	372	617.5	154	"Dead"
