"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	1192	429.5	221	"Alive"
"2"	10	1187.5	435.5	248	"Transitional"
"3"	11	1179.5	440	265	"Alive"
"4"	12	1175	434	280	"Alive"
"5"	13	1178.5	440	276	"Alive"
"6"	14	1202.5	444	273	"Alive"
"7"	15	1211.5	446	292	"Alive"
"8"	16	1199.5	442.5	347	"Alive"
"9"	17	1194	444.5	371	"Alive"
"10"	18	1180.5	430.5	360	"Transitional"
"11"	19	1162.5	423	342	"Alive"
"12"	20	1139	421.5	369	"Alive"
"13"	21	1143.5	424	334	"Alive"
"14"	22	1135	425.5	390	"Alive"
