"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	807	717.5	215	"Alive"
"2"	24	794.5	732.5	227	"Alive"
"3"	25	789	753.5	172	"Transitional"
"4"	26	782.5	761.5	159	"Transitional"
"5"	27	783	751.5	233	"Alive"
"6"	28	783.5	749	224	"Alive"
"7"	29	760	749.5	150	"Dead"
"8"	30	760.5	762	189	"Alive"
"9"	31	768	755.5	208	"Transitional"
"10"	32	764	763.5	225	"Transitional"
"11"	33	761	748	178	"Alive"
"12"	34	752	748.5	162	"Alive"
"13"	35	740	743	164	"Dead"
"14"	36	733	761	100	"Dead"
"15"	37	751	761.5	116	"Dead"
