"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	134	883	124	"Dead"
"2"	24	113.5	907.5	509	"Dead"
"3"	25	120.5	900	275	"Dead"
"4"	26	103	907	245	"Dead"
"5"	27	104	905	158	"Dead"
"6"	28	102.5	889.5	177	"Dead"
"7"	29	111	895.5	134	"Transitional"
"8"	30	111.5	898	154	"Dead"
"9"	31	121	908	123	"Dead"
"10"	32	117	918.5	298	"Alive"
"11"	33	114.5	920	402	"Alive"
"12"	34	120	921	143	"Alive"
"13"	35	122.5	911	268	"Dead"
"14"	36	128.5	904	237	"Dead"
"15"	37	104.5	915.5	124	"Alive"
"16"	38	89	929	163	"Alive"
"17"	39	114.5	931	317	"Alive"
