"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	27	458.5	163.5	193	"Alive"
"2"	28	462.5	160.5	427	"Alive"
"3"	29	464	154.5	293	"Alive"
"4"	30	469	160.5	390	"Alive"
"5"	31	471.5	147.5	198	"Alive"
"6"	32	466	169.5	326	"Transitional"
"7"	33	467.5	175.5	360	"Alive"
"8"	34	469	178.5	384	"Transitional"
"9"	35	473.5	181	409	"Transitional"
"10"	36	482.5	175.5	466	"Transitional"
"11"	37	481	176.5	475	"Transitional"
"12"	38	479.5	177.5	513	"Transitional"
"13"	39	477.5	178	645	"Transitional"
