"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1191.5	682	201	"Transitional"
"2"	22	1178	667	239	"Dead"
"3"	23	1196	662	310	"Transitional"
"4"	24	1201.5	664	252	"Transitional"
"5"	25	1212.5	664	325	"Transitional"
"6"	26	1205.5	672.5	325	"Alive"
"7"	27	1212	675	219	"Dead"
"8"	28	1219.5	670	232	"Dead"
"9"	29	1217.5	667	189	"Dead"
"10"	30	1225	665.5	106	"Dead"
"11"	31	1242.5	664	353	"Dead"
"12"	32	1232	659.5	84	"Alive"
"13"	33	1237	638.5	106	"Dead"
"14"	34	1241.5	621	91	"Dead"
"15"	35	1233	618	131	"Dead"
"16"	36	1244	617.5	212	"Dead"
"17"	37	1257	626	255	"Dead"
"18"	38	1263	623	223	"Dead"
"19"	39	1284	619.5	170	"Dead"
