"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	584	871.5	202	"Transitional"
"2"	17	586	859	243	"Alive"
"3"	18	600	864.5	245	"Alive"
"4"	19	610.5	862	245	"Alive"
"5"	20	597	869	306	"Alive"
"6"	21	600	878	309	"Alive"
"7"	22	601.5	874.5	336	"Alive"
"8"	23	614.5	870.5	302	"Alive"
"9"	24	607.5	879	375	"Alive"
"10"	25	609	896.5	338	"Alive"
"11"	26	615	903.5	188	"Alive"
"12"	27	640.5	896	246	"Alive"
"13"	28	639.5	909.5	222	"Alive"
"14"	29	629.5	899.5	233	"Alive"
"15"	30	621	892.5	259	"Alive"
"16"	31	625.5	882.5	351	"Alive"
"17"	32	614.5	871	291	"Alive"
"18"	33	596	888.5	395	"Transitional"
"19"	34	582	885.5	194	"Alive"
"20"	35	568	878.5	151	"Alive"
"21"	36	568	859.5	186	"Alive"
"22"	37	564	842	146	"Alive"
"23"	38	584	843	246	"Alive"
"24"	39	591	843	264	"Alive"
