"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	558.5	772	308	"Alive"
"2"	18	567	775.5	249	"Alive"
"3"	19	568.5	762.5	333	"Alive"
"4"	20	575.5	769.5	347	"Alive"
"5"	21	572	787	332	"Alive"
"6"	22	571	796.5	401	"Alive"
"7"	23	574	801.5	117	"Dead"
"8"	24	563.5	798.5	192	"Dead"
"9"	25	564.5	814	41	"Dead"
"10"	26	566.5	782	175	"Alive"
"11"	27	567	781.5	349	"Alive"
"12"	28	545	798	126	"Dead"
"13"	29	534	802	321	"Dead"
"14"	30	540	802.5	150	"Dead"
"15"	31	540	796.5	354	"Dead"
"16"	32	555.5	791.5	160	"Dead"
"17"	33	555.5	794.5	251	"Dead"
"18"	34	563	778.5	199	"Alive"
"19"	35	576.5	770	184	"Alive"
"20"	36	573.5	764	191	"Dead"
"21"	37	567	776	294	"Dead"
"22"	38	576.5	780	262	"Alive"
"23"	39	574	779.5	147	"Dead"
