"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	646.5	48	211	"Alive"
"2"	9	650	61.5	229	"Alive"
"3"	10	654.5	70.5	239	"Alive"
"4"	11	647	92.5	236	"Alive"
"5"	12	651.5	109.5	245	"Alive"
"6"	13	651.5	110.5	252	"Alive"
"7"	14	642.5	119.5	276	"Alive"
"8"	15	655.5	131.5	240	"Alive"
"9"	16	652	149.5	267	"Alive"
"10"	17	651	163.5	313	"Alive"
"11"	18	650	174.5	282	"Alive"
"12"	19	654	175.5	295	"Alive"
"13"	20	650	170.5	322	"Alive"
"14"	21	642.5	161.5	328	"Alive"
"15"	22	653.5	173	277	"Alive"
"16"	23	664.5	194.5	178	"Transitional"
