"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1400	318	198	"Alive"
"2"	12	1408	325	286	"Alive"
"3"	13	1402	299.5	289	"Alive"
"4"	14	1397.5	314.5	273	"Alive"
"5"	15	1402	323.5	286	"Alive"
"6"	16	1400.5	325.5	292	"Alive"
"7"	17	1402.5	328.5	320	"Alive"
"8"	18	1403.5	333	320	"Alive"
"9"	19	1398	336	328	"Alive"
"10"	20	1396.5	349.5	360	"Alive"
"11"	21	1399	343	336	"Alive"
"12"	22	1403.5	347.5	372	"Alive"
"13"	23	1394	338.5	344	"Alive"
"14"	24	1378.5	344	354	"Alive"
"15"	25	1356	348.5	382	"Alive"
"16"	26	1359.5	356.5	775	"Transitional"
