"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	698	643	162	"Alive"
"2"	6	709	647	228	"Alive"
"3"	7	716	638.5	260	"Alive"
"4"	8	714.5	637	332	"Alive"
"5"	9	716.5	638.5	250	"Alive"
"6"	10	719.5	633.5	304	"Alive"
"7"	11	726.5	631	328	"Alive"
"8"	12	716.5	635.5	246	"Alive"
"9"	13	730	632.5	356	"Alive"
"10"	14	736	624.5	358	"Alive"
"11"	15	757.5	619.5	356	"Alive"
"12"	16	771	624	300	"Alive"
"13"	17	777	596.5	301	"Alive"
"14"	18	783.5	583	341	"Alive"
"15"	19	776	580	379	"Alive"
"16"	20	773	573.5	386	"Alive"
"17"	21	783	580.5	400	"Alive"
"18"	22	776	579.5	366	"Alive"
"19"	23	770	563.5	391	"Alive"
"20"	24	783	544.5	435	"Alive"
"21"	25	798	524	427	"Alive"
"22"	26	801.5	516	321	"Alive"
"23"	27	807	509.5	347	"Alive"
"24"	28	812	505	586	"Alive"
"25"	29	811.5	498.5	275	"Alive"
"26"	30	813	503.5	350	"Alive"
"27"	31	819.5	503.5	567	"Alive"
"28"	32	828	503	502	"Alive"
"29"	33	826.5	503	537	"Alive"
