"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	473	271	205	"Alive"
"2"	9	454.5	249.5	242	"Alive"
"3"	10	452.5	228.5	246	"Alive"
"4"	11	462	206.5	225	"Alive"
"5"	12	466	199	246	"Alive"
"6"	13	458.5	195.5	258	"Alive"
"7"	14	456	208	291	"Alive"
"8"	15	447	209	270	"Alive"
"9"	16	447.5	197	325	"Alive"
"10"	17	455.5	194.5	329	"Alive"
"11"	18	453	194.5	319	"Alive"
"12"	19	457.5	203	326	"Alive"
"13"	20	451	200.5	363	"Alive"
"14"	21	458	201.5	394	"Alive"
"15"	22	464.5	200	414	"Alive"
"16"	23	473	208.5	423	"Alive"
"17"	24	469	208.5	404	"Alive"
"18"	25	467.5	215.5	383	"Alive"
