"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1226.5	672.5	187	"Alive"
"2"	22	1230	674	654	"Transitional"
"3"	23	1235.5	660.5	190	"Transitional"
"4"	24	1220.5	666.5	447	"Transitional"
"5"	25	1233.5	660.5	282	"Transitional"
"6"	26	1223	662.5	379	"Dead"
"7"	27	1230	683	133	"Transitional"
"8"	28	1239	665	323	"Dead"
"9"	29	1236.5	665.5	226	"Dead"
"10"	30	1231.5	642.5	168	"Dead"
"11"	31	1238.5	623	88	"Alive"
"12"	32	1252.5	609	130	"Dead"
"13"	33	1232	602.5	272	"Alive"
"14"	34	1231	590.5	148	"Dead"
"15"	35	1222	583	264	"Alive"
"16"	36	1240.5	577.5	376	"Dead"
"17"	37	1238.5	580	154	"Alive"
"18"	38	1261	582	488	"Alive"
"19"	39	1245	570	272	"Alive"
