"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	841.5	54.5	109	"Alive"
"2"	23	853	62	148	"Alive"
"3"	24	862	64.5	143	"Alive"
"4"	25	853.5	93.5	223	"Alive"
"5"	26	857.5	114	262	"Alive"
"6"	27	864.5	94.5	265	"Alive"
"7"	28	868	73.5	330	"Alive"
"8"	29	874.5	75.5	210	"Alive"
"9"	30	879.5	78	148	"Transitional"
"10"	31	878	77.5	158	"Transitional"
"11"	32	878	76.5	159	"Alive"
"12"	33	867	75	203	"Alive"
"13"	34	857.5	68.5	195	"Alive"
"14"	35	841.5	75	147	"Alive"
"15"	36	826	75	197	"Alive"
"16"	37	821	72	343	"Dead"
"17"	38	800	62.5	378	"Alive"
"18"	39	807	52	347	"Dead"
