"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1313	860.5	286	"Alive"
"2"	16	1308	838	288	"Alive"
"3"	17	1296.5	818.5	313	"Alive"
"4"	18	1291.5	814.5	343	"Alive"
"5"	19	1277.5	806.5	283	"Alive"
"6"	20	1267	811.5	217	"Transitional"
"7"	21	1283	813.5	213	"Transitional"
"8"	22	1289	815.5	236	"Transitional"
"9"	23	1291	808.5	273	"Transitional"
"10"	24	1284	801	659	"Dead"
"11"	25	1259	809	181	"Transitional"
"12"	26	1240.5	796.5	293	"Alive"
"13"	27	1242	806.5	400	"Alive"
"14"	28	1234	803.5	167	"Dead"
"15"	29	1235.5	803	269	"Dead"
"16"	30	1241.5	822	79	"UnStained"
