"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	893	414	124	"Alive"
"2"	26	910	407.5	261	"Alive"
"3"	27	916.5	412	224	"Alive"
"4"	28	911.5	415.5	281	"Alive"
"5"	29	910	413.5	260	"Alive"
"6"	30	909.5	413	304	"Alive"
"7"	31	906.5	411	463	"Alive"
"8"	32	898.5	407.5	228	"Alive"
"9"	33	907	422	157	"Alive"
"10"	34	910	435.5	358	"Alive"
"11"	35	920	445	187	"Alive"
"12"	36	913	444.5	164	"Alive"
"13"	37	923	433	192	"Alive"
"14"	38	900	415	160	"Dead"
"15"	39	886	408.5	249	"Dead"
