"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1168.5	159.5	235	"UnStained"
"2"	17	1182.5	178	189	"UnStained"
"3"	18	1187.5	165.5	283	"Alive"
"4"	19	1170	174	273	"Alive"
"5"	20	1171.5	181.5	310	"Alive"
"6"	21	1164	162.5	673	"Alive"
"7"	22	1159.5	150	90	"Dead"
"8"	23	1135.5	156	191	"Transitional"
"9"	24	1134.5	172	397	"Dead"
"10"	25	1133	170	81	"Dead"
"11"	26	1148	173	386	"Alive"
"12"	27	1156	168	136	"Alive"
"13"	28	1180.5	161	201	"Alive"
"14"	29	1185	181.5	169	"Dead"
"15"	30	1177	189.5	343	"Transitional"
"16"	31	1183	187.5	217	"Dead"
"17"	32	1185	187.5	240	"Dead"
"18"	33	1202.5	184	208	"Dead"
"19"	34	1204.5	187.5	358	"Dead"
"20"	35	1192	175	561	"Dead"
"21"	36	1186.5	188.5	629	"Alive"
