"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	1221.5	30	365	"Alive"
"2"	10	1236	49	387	"Alive"
"3"	11	1237	48.5	376	"Alive"
"4"	12	1240.5	45.5	367	"Alive"
"5"	13	1236	59	372	"Alive"
"6"	14	1225.5	40.5	388	"Alive"
"7"	15	1231	24.5	407	"Alive"
"8"	16	1238	24	317	"Alive"
"9"	17	1245.5	30.5	712	"Transitional"
"10"	18	1252.5	36.5	54	"Alive"
"11"	19	1228.5	42.5	395	"Alive"
"12"	20	1204	37.5	381	"Alive"
"13"	21	1207.5	35.5	332	"Alive"
"14"	22	1218	29	339	"Alive"
"15"	23	1230	20	382	"Alive"
