"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	455.5	99.5	176	"Transitional"
"2"	20	465.5	99.5	190	"Alive"
"3"	21	478.5	83	258	"Alive"
"4"	22	492.5	81	271	"Alive"
"5"	23	514.5	91.5	261	"Alive"
"6"	24	532.5	90.5	292	"Alive"
"7"	25	541.5	77.5	270	"Alive"
"8"	26	545	59	232	"Alive"
"9"	27	549	51.5	219	"Alive"
"10"	28	549	39	171	"Alive"
"11"	29	536	39	154	"UnStained"
"12"	30	561.5	35.5	124	"Dead"
"13"	31	564.5	39	122	"Dead"
"14"	32	561.5	37	131	"Dead"
"15"	33	547	34.5	63	"Dead"
"16"	34	546	55	56	"Dead"
"17"	35	551.5	42.5	87	"Dead"
"18"	36	541	47	138	"Dead"
"19"	37	539.5	56.5	165	"Dead"
"20"	38	520	36	66	"Dead"
"21"	39	529	42.5	62	"Dead"
