"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1399.5	388	123	"Alive"
"2"	20	1389	389	365	"Transitional"
"3"	21	1378.5	389.5	465	"Dead"
"4"	22	1390.5	393	395	"Transitional"
"5"	23	1398.5	384	483	"Dead"
"6"	24	1417	381.5	143	"Dead"
"7"	25	1411.5	389.5	619	"Dead"
"8"	26	1397	380.5	80	"Transitional"
"9"	27	1400.5	383	239	"Dead"
"10"	28	1397	365.5	82	"Dead"
"11"	29	1401	369.5	318	"Dead"
"12"	30	1405.5	397	774	"Dead"
"13"	31	1415	402.5	117	"Dead"
"14"	32	1397	409	93	"Dead"
"15"	33	1385.5	428.5	236	"Dead"
"16"	34	1386.5	431.5	142	"Alive"
"17"	35	1387.5	404.5	346	"Dead"
