"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	365.5	92.5	300	"Transitional"
"2"	23	344	109	262	"Alive"
"3"	24	363	123	570	"Transitional"
"4"	25	348	126.5	277	"Dead"
"5"	26	337.5	131.5	113	"Transitional"
"6"	27	353.5	126.5	496	"Alive"
"7"	28	347.5	127.5	269	"Alive"
"8"	29	315.5	134.5	168	"Dead"
"9"	30	314.5	133	313	"Dead"
"10"	31	300	130	79	"Dead"
"11"	32	289	103	218	"Dead"
"12"	33	301	104	413	"Dead"
"13"	34	325.5	108.5	174	"Transitional"
"14"	35	320	94	57	"Alive"
"15"	36	341.5	76.5	151	"Dead"
"16"	37	368.5	80	55	"Alive"
"17"	38	365	84	399	"Alive"
"18"	39	378	65.5	278	"Dead"
