"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	531.5	622.5	233	"Alive"
"2"	15	512	619.5	226	"Alive"
"3"	16	515	614	257	"Alive"
"4"	17	538.5	620.5	223	"Alive"
"5"	18	521	626.5	355	"Alive"
"6"	19	545	620	326	"Alive"
"7"	20	562	593.5	149	"Alive"
"8"	21	545.5	605	153	"Alive"
"9"	22	555.5	586	112	"Dead"
"10"	23	570.5	565.5	208	"Alive"
"11"	24	552	549	297	"Alive"
"12"	25	556.5	565	163	"Alive"
"13"	26	555	559	185	"Alive"
"14"	27	548	567.5	270	"Alive"
"15"	28	557.5	578	77	"Alive"
"16"	29	579	576	84	"Alive"
"17"	30	593.5	577.5	263	"Dead"
"18"	31	599	568	278	"Dead"
"19"	32	592.5	565.5	397	"Dead"
"20"	33	584	565.5	290	"Dead"
"21"	34	581	556.5	234	"Dead"
"22"	35	592.5	557	282	"Dead"
"23"	36	604	573	253	"Dead"
