"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	215.5	556.5	132	"Alive"
"2"	24	223.5	565	126	"Transitional"
"3"	25	231.5	559	127	"Transitional"
"4"	26	235	553	141	"Transitional"
"5"	27	226	552.5	199	"Transitional"
"6"	28	223	528	140	"Alive"
"7"	29	223.5	509.5	196	"Alive"
"8"	30	232.5	522	132	"Alive"
"9"	31	254	508.5	67	"Alive"
"10"	32	256.5	508.5	146	"Alive"
"11"	33	258.5	498.5	87	"UnStained"
"12"	34	246.5	487.5	168	"UnStained"
"13"	35	241.5	491.5	134	"Alive"
"14"	36	231	485	135	"Transitional"
"15"	37	225	483.5	147	"Transitional"
"16"	38	226	493.5	137	"Alive"
"17"	39	207	476.5	187	"Dead"
