"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	192.5	212.5	265	"Alive"
"2"	24	203.5	205.5	302	"Transitional"
"3"	25	215.5	206.5	264	"Transitional"
"4"	26	226	219.5	253	"Transitional"
"5"	27	248.5	222.5	179	"Transitional"
"6"	28	267.5	231.5	182	"Transitional"
"7"	29	268	238.5	158	"Dead"
"8"	30	271.5	228.5	181	"Transitional"
"9"	31	258	223.5	67	"Alive"
"10"	32	242.5	227	211	"Alive"
"11"	33	262.5	209	242	"Transitional"
"12"	34	286	209.5	187	"Alive"
"13"	35	297	198	76	"Dead"
"14"	36	320.5	214	243	"Dead"
