"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1167.5	921	177	"Alive"
"2"	21	1167	914	87	"Alive"
"3"	22	1180	901.5	149	"Alive"
"4"	23	1190.5	878.5	115	"Alive"
"5"	24	1191	881	181	"Alive"
"6"	25	1196	887.5	197	"Alive"
"7"	26	1200	865	112	"Dead"
"8"	27	1208.5	861.5	190	"Dead"
"9"	28	1204.5	849.5	376	"Dead"
"10"	29	1198.5	855.5	340	"Dead"
"11"	30	1207.5	833	388	"Dead"
"12"	31	1218.5	832	483	"Transitional"
"13"	32	1227	826	409	"Alive"
"14"	33	1200	839.5	384	"Dead"
"15"	34	1184	852	223	"Dead"
"16"	35	1180	835.5	469	"Dead"
"17"	36	1177	833.5	140	"Dead"
"18"	37	1167	844	141	"Alive"
"19"	38	1166	870.5	227	"Dead"
"20"	39	1164.5	892	154	"Dead"
