"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	116.5	797.5	213	"Dead"
"2"	24	124.5	809.5	225	"Dead"
"3"	25	123.5	828	68	"Dead"
"4"	26	137.5	839	496	"Dead"
"5"	27	141.5	850.5	428	"Dead"
"6"	28	143	846.5	333	"Dead"
"7"	29	150	819	213	"Dead"
"8"	30	150	840	189	"Alive"
"9"	31	147	832	462	"Alive"
"10"	32	144.5	856.5	247	"Dead"
"11"	33	148.5	850.5	183	"Dead"
"12"	34	149.5	855.5	263	"Dead"
"13"	35	158	849.5	102	"Dead"
"14"	36	157	844	148	"Alive"
"15"	37	152.5	848	444	"Dead"
"16"	38	146.5	852	203	"Dead"
