"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	219	624.5	129	"Alive"
"2"	11	235.5	623.5	130	"Dead"
"3"	12	235.5	643	66	"Alive"
"4"	13	230.5	639	117	"Alive"
"5"	14	234.5	640	252	"Transitional"
"6"	15	239	646.5	279	"Transitional"
"7"	16	240.5	646.5	276	"Transitional"
"8"	17	236	647.5	267	"Alive"
"9"	18	225.5	660.5	275	"Alive"
"10"	19	231	661	283	"Alive"
"11"	20	236	651	306	"Alive"
"12"	21	233	643.5	329	"Alive"
"13"	22	219.5	647	329	"Alive"
"14"	23	215.5	652.5	360	"Alive"
"15"	24	214.5	652.5	372	"Alive"
"16"	25	222.5	660	383	"Alive"
"17"	26	227.5	658	407	"Alive"
"18"	27	214.5	656	403	"Alive"
"19"	28	213.5	657.5	401	"Alive"
"20"	29	214	657.5	400	"Alive"
"21"	30	217.5	657	435	"Alive"
"22"	31	212	662.5	436	"Alive"
"23"	32	209	681.5	460	"Alive"
"24"	33	211	681	466	"Alive"
"25"	34	210.5	685.5	476	"Alive"
"26"	35	208	697.5	508	"Alive"
"27"	36	212	709.5	482	"Alive"
"28"	37	226	720.5	525	"Alive"
"29"	38	237	713.5	540	"Alive"
"30"	39	241.5	715	496	"Alive"
