"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	191	2.5	116	"Alive"
"2"	21	180	7.5	172	"Alive"
"3"	22	181.5	22.5	209	"Alive"
"4"	23	175.5	15	131	"Transitional"
"5"	24	165	23.5	203	"Transitional"
"6"	25	138	34.5	161	"Transitional"
"7"	26	132	43.5	161	"Dead"
"8"	27	137.5	60.5	214	"Dead"
"9"	28	141.5	74	37	"Dead"
"10"	29	133	85	134	"Transitional"
"11"	30	134	81.5	132	"Dead"
"12"	31	155.5	65	299	"Alive"
"13"	32	148.5	72.5	295	"Alive"
"14"	33	162.5	71	195	"Alive"
"15"	34	158	82.5	189	"Alive"
"16"	35	162	89.5	178	"Alive"
"17"	36	172	97	73	"Alive"
"18"	37	184	97.5	127	"Alive"
