"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	198.5	952.5	273	"Alive"
"2"	21	200.5	949	315	"Alive"
"3"	22	209	965	304	"UnStained"
"4"	23	184.5	971	95	"Dead"
"5"	24	180	942	111	"Dead"
"6"	25	158.5	933	121	"Alive"
"7"	26	159	945	176	"Alive"
"8"	27	168	955.5	84	"Alive"
"9"	28	174	940.5	184	"Alive"
"10"	29	178.5	931.5	166	"Alive"
"11"	30	172.5	920.5	186	"Alive"
"12"	31	179	904.5	194	"Alive"
"13"	32	180.5	902	186	"Alive"
"14"	33	189	910	422	"Alive"
"15"	34	201	892.5	249	"Alive"
"16"	35	186	882.5	127	"Transitional"
