"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	556.5	653.5	151	"Alive"
"2"	25	541.5	669	155	"Alive"
"3"	26	544.5	684.5	164	"Alive"
"4"	27	549	674	115	"Alive"
"5"	28	540.5	675.5	168	"Alive"
"6"	29	532.5	679.5	178	"Alive"
"7"	30	532	681	90	"Alive"
"8"	31	528	697.5	249	"Alive"
"9"	32	537	720	204	"Alive"
"10"	33	548.5	734.5	266	"Dead"
"11"	34	530	752.5	307	"Dead"
"12"	35	560	740.5	373	"Dead"
"13"	36	555.5	728.5	115	"Dead"
"14"	37	567	750.5	163	"Dead"
"15"	38	570	759	104	"Dead"
"16"	39	576.5	758.5	104	"Dead"
