"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	1360	196.5	245	"Dead"
"2"	6	1374	187	204	"Alive"
"3"	7	1378	187.5	250	"Alive"
"4"	8	1373	205.5	249	"Alive"
"5"	9	1380.5	221	278	"Alive"
"6"	10	1393	221	302	"Alive"
"7"	11	1410.5	218	271	"Alive"
"8"	12	1416	226.5	296	"Alive"
"9"	13	1411	224	314	"Alive"
"10"	14	1402.5	227	350	"Alive"
"11"	15	1404	229	388	"Alive"
"12"	16	1404.5	230.5	383	"Alive"
"13"	17	1405	232	343	"Alive"
"14"	18	1403	234	341	"Alive"
"15"	19	1402.5	225.5	363	"Alive"
"16"	20	1405.5	223.5	379	"Alive"
"17"	21	1416	218	373	"Alive"
"18"	22	1415.5	221	363	"UnStained"
"19"	23	1413	229	403	"Alive"
"20"	24	1415.5	230	406	"Alive"
"21"	25	1413.5	224.5	376	"Alive"
"22"	26	1412.5	218	455	"Alive"
"23"	27	1408.5	193	416	"Alive"
"24"	28	1409.5	198	407	"Alive"
"25"	29	1406	208	443	"Alive"
"26"	30	1406.5	204.5	403	"Alive"
"27"	31	1406	217	399	"Alive"
"28"	32	1412.5	206	379	"Alive"
"29"	33	1405	198	414	"Alive"
