"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	948.5	154.5	243	"Alive"
"2"	26	956.5	172.5	230	"Alive"
"3"	27	947.5	165	250	"Alive"
"4"	28	944.5	156	183	"Alive"
"5"	29	940	149.5	238	"Alive"
"6"	30	935	152.5	261	"Alive"
"7"	31	939.5	147	220	"Alive"
"8"	32	937	143	221	"Alive"
"9"	33	945.5	141.5	264	"Alive"
"10"	34	956	140	286	"Alive"
"11"	35	962	137	292	"Alive"
"12"	36	972.5	132.5	222	"Transitional"
"13"	37	992	125.5	246	"Transitional"
"14"	38	987	116.5	328	"Alive"
"15"	39	995.5	125.5	270	"Alive"
