"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	535.5	657.5	175	"Alive"
"2"	25	531	671.5	163	"Alive"
"3"	26	537	670	119	"Alive"
"4"	27	541	667.5	175	"Dead"
"5"	28	522	678.5	261	"Alive"
"6"	29	531	669	144	"Transitional"
"7"	30	549.5	675	259	"Alive"
"8"	31	576	682.5	354	"Alive"
"9"	32	598	679.5	234	"Alive"
"10"	33	606.5	676	265	"Alive"
"11"	34	613.5	666	254	"Alive"
"12"	35	624.5	654.5	281	"Alive"
"13"	36	636	660	305	"Alive"
"14"	37	645	648	351	"Alive"
"15"	38	653.5	642	651	"Alive"
"16"	39	659	646.5	628	"Alive"
