"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	26	989	348.5	184	"Dead"
"2"	27	985.5	351	148	"Transitional"
"3"	28	993.5	341.5	185	"Transitional"
"4"	29	1000	328.5	276	"Dead"
"5"	30	1004	333	255	"Transitional"
"6"	31	1007.5	338	170	"Dead"
"7"	32	999.5	356.5	218	"Dead"
"8"	33	998	369.5	119	"Dead"
"9"	34	996.5	350	104	"Dead"
"10"	35	997.5	351.5	98	"Dead"
"11"	36	986	353.5	144	"Dead"
"12"	37	989	364.5	132	"Transitional"
"13"	38	993.5	344.5	205	"Transitional"
"14"	39	988	336	115	"Dead"
