"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1228.5	72	281	"Alive"
"2"	20	1234.5	65	217	"Alive"
"3"	21	1244	54	198	"Alive"
"4"	22	1242	62	240	"Alive"
"5"	23	1243	60	216	"Alive"
"6"	24	1245	65	320	"Alive"
"7"	25	1246	74.5	213	"Alive"
"8"	26	1257.5	72.5	163	"Transitional"
"9"	27	1255	72.5	151	"Transitional"
"10"	28	1249	75.5	162	"Transitional"
"11"	29	1252.5	85.5	133	"Transitional"
"12"	30	1249.5	96	130	"Transitional"
"13"	31	1251.5	93.5	259	"Dead"
"14"	32	1254	82	182	"Dead"
"15"	33	1251	75	247	"Alive"
"16"	34	1252	72	195	"Dead"
"17"	35	1239	75.5	279	"Dead"
"18"	36	1241	73.5	195	"Dead"
"19"	37	1236	79	317	"Dead"
"20"	38	1243	76.5	275	"Dead"
"21"	39	1249.5	98.5	125	"Dead"
