"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	671	1012.5	122	"Alive"
"2"	7	663.5	1021.5	168	"Alive"
"3"	8	647.5	1035	152	"Alive"
"4"	9	632.5	1014.5	192	"Alive"
"5"	10	625.5	1000	218	"Alive"
"6"	11	617.5	998.5	205	"Alive"
"7"	12	610	996.5	264	"Alive"
"8"	13	603	984	251	"Alive"
"9"	14	603.5	956.5	196	"Alive"
"10"	15	598.5	961	245	"Alive"
"11"	16	596	963.5	178	"Dead"
"12"	17	582	960.5	197	"Dead"
"13"	18	579	957	226	"Dead"
"14"	19	579.5	961.5	195	"Alive"
"15"	20	586	957.5	197	"Alive"
"16"	21	587.5	959	189	"Alive"
"17"	22	584.5	958.5	170	"Alive"
"18"	23	580	956.5	189	"Alive"
"19"	24	579	954.5	176	"Alive"
