"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	1353	233.5	194	"Alive"
"2"	7	1332.5	229	223	"UnStained"
"3"	8	1331	228	296	"UnStained"
"4"	9	1333	244.5	303	"UnStained"
"5"	10	1349	220.5	145	"Dead"
"6"	11	1357.5	249	250	"UnStained"
"7"	12	1366.5	254.5	301	"UnStained"
"8"	13	1353.5	261	262	"Alive"
"9"	14	1355	261	194	"Alive"
"10"	15	1329	262	396	"Alive"
"11"	16	1304.5	268	313	"Alive"
"12"	17	1317	267	156	"Dead"
"13"	18	1322	262.5	315	"Dead"
"14"	19	1331	241.5	328	"Dead"
"15"	20	1325.5	252	265	"Dead"
"16"	21	1328	247.5	326	"Dead"
"17"	22	1313	257	259	"Dead"
"18"	23	1306	249.5	174	"Dead"
"19"	24	1325.5	256.5	443	"Transitional"
"20"	25	1322.5	255.5	286	"Alive"
"21"	26	1298	256.5	289	"Dead"
"22"	27	1295	262.5	500	"Dead"
"23"	28	1297.5	273.5	217	"Dead"
"24"	29	1283	271	188	"Dead"
"25"	30	1273.5	279	176	"Dead"
"26"	31	1272	289	186	"Dead"
"27"	32	1273.5	289	171	"Dead"
"28"	33	1278.5	276.5	320	"Dead"
"29"	34	1268	260.5	370	"Dead"
"30"	35	1269.5	254	350	"Dead"
"31"	36	1257.5	264.5	363	"Dead"
