"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	205	764	258	"Alive"
"2"	14	211	765	230	"Alive"
"3"	15	203.5	763	244	"Alive"
"4"	16	217.5	769	216	"Alive"
"5"	17	209	767.5	226	"Alive"
"6"	18	210.5	760.5	234	"Alive"
"7"	19	218.5	774.5	137	"Transitional"
"8"	20	218.5	761.5	182	"Transitional"
"9"	21	209.5	771.5	179	"Transitional"
"10"	22	215.5	767	432	"Transitional"
"11"	23	199	758	222	"Alive"
"12"	24	190.5	750.5	209	"Dead"
"13"	25	197	757	218	"Dead"
"14"	26	205	757.5	221	"Alive"
"15"	27	184	781.5	196	"Alive"
"16"	28	159.5	767.5	169	"Alive"
"17"	29	150.5	769.5	203	"Alive"
"18"	30	146.5	799	165	"Alive"
"19"	31	140.5	798.5	196	"Alive"
"20"	32	128	782.5	207	"Alive"
"21"	33	132.5	804	71	"Alive"
"22"	34	134	803.5	147	"Alive"
"23"	35	134.5	806	307	"Alive"
"24"	36	135.5	812	205	"Alive"
"25"	37	133.5	799.5	322	"Alive"
"26"	38	127.5	775	132	"Dead"
"27"	39	115.5	799.5	132	"Alive"
