"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	173	455	158	"Dead"
"2"	26	184.5	448.5	300	"Dead"
"3"	27	187	441.5	159	"Dead"
"4"	28	186.5	458.5	175	"Dead"
"5"	29	178	460.5	182	"Dead"
"6"	30	181.5	465	233	"Dead"
"7"	31	166	459.5	183	"Dead"
"8"	32	169	468	181	"Dead"
"9"	33	159	492.5	127	"Dead"
"10"	34	162.5	495	157	"Dead"
"11"	35	170.5	505.5	210	"Dead"
"12"	36	169.5	527	183	"Dead"
"13"	37	166.5	517.5	73	"Dead"
"14"	38	165.5	514.5	101	"Dead"
"15"	39	171	521.5	117	"Dead"
