"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1006.5	847.5	236	"Alive"
"2"	23	991	856	379	"Transitional"
"3"	24	996	854.5	216	"Transitional"
"4"	25	1007.5	851	203	"Transitional"
"5"	26	1010	855	219	"Transitional"
"6"	27	1005.5	845.5	465	"Transitional"
"7"	28	1016.5	861	223	"Dead"
"8"	29	1017	863.5	362	"Dead"
"9"	30	1029	856	182	"Alive"
"10"	31	1029.5	831.5	276	"Transitional"
"11"	32	1032	826	325	"Alive"
"12"	33	1033	829.5	601	"Alive"
"13"	34	1028.5	835	239	"Alive"
"14"	35	1002	836	126	"Dead"
