"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	673	512	237	"Alive"
"2"	22	693	491	238	"Alive"
"3"	23	710.5	482	249	"Alive"
"4"	24	721.5	474.5	226	"Alive"
"5"	25	730.5	468.5	329	"Alive"
"6"	26	725	456.5	186	"Alive"
"7"	27	719.5	450	265	"Alive"
"8"	28	712	455.5	227	"Alive"
"9"	29	705.5	452	239	"Alive"
"10"	30	712	452	250	"Alive"
"11"	31	718.5	467.5	108	"Dead"
"12"	32	720	463.5	173	"Alive"
"13"	33	727	470.5	250	"Alive"
"14"	34	731	476	303	"Dead"
"15"	35	718	465.5	195	"Alive"
"16"	36	721	463	185	"Alive"
"17"	37	722	460.5	168	"Alive"
"18"	38	716.5	462	211	"Alive"
"19"	39	695	479	213	"Dead"
