"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1403	961.5	219	"Dead"
"2"	26	1408.5	971	639	"Alive"
"3"	27	1412	981.5	216	"Transitional"
"4"	28	1406.5	972.5	296	"Transitional"
"5"	29	1405.5	975.5	335	"Dead"
"6"	30	1404	970.5	296	"Dead"
"7"	31	1418.5	950.5	469	"Transitional"
"8"	32	1416	926	487	"Transitional"
"9"	33	1429.5	923.5	259	"Dead"
"10"	34	1427	903	302	"Dead"
"11"	35	1432	883	193	"Dead"
"12"	36	1431	875	146	"Dead"
"13"	37	1429.5	884	173	"Dead"
"14"	38	1434.5	890.5	163	"Dead"
"15"	39	1435	900.5	98	"Dead"
