"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	895	386.5	331	"Transitional"
"2"	26	883.5	393.5	204	"Dead"
"3"	27	866	383.5	316	"Alive"
"4"	28	864.5	390.5	235	"Dead"
"5"	29	862.5	389	236	"Dead"
"6"	30	876	396	91	"Dead"
"7"	31	871.5	396.5	323	"Dead"
"8"	32	888	383.5	161	"Alive"
"9"	33	888	388.5	190	"Alive"
"10"	34	884	380.5	366	"Dead"
"11"	35	880.5	399	241	"Alive"
"12"	36	888	389.5	155	"Alive"
"13"	37	906	393.5	773	"Dead"
"14"	38	898	403.5	79	"Dead"
"15"	39	905.5	397.5	109	"Alive"
