"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	389	767	174	"Alive"
"2"	26	401	753	160	"Alive"
"3"	27	383	753	262	"Alive"
"4"	28	396	761.5	279	"Alive"
"5"	29	394	751.5	364	"Alive"
"6"	30	401	744	269	"Alive"
"7"	31	399.5	734	289	"Transitional"
"8"	32	404	733	325	"Alive"
"9"	33	413	724.5	269	"Alive"
"10"	34	424	727.5	261	"Alive"
"11"	35	423.5	735	271	"Alive"
"12"	36	422	726.5	278	"Alive"
"13"	37	430.5	720.5	207	"Alive"
"14"	38	445	704	136	"Alive"
"15"	39	464	709.5	372	"Alive"
