"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1339.5	793	155	"Alive"
"2"	25	1338	793	248	"Alive"
"3"	26	1335	778.5	522	"Alive"
"4"	27	1332.5	770	474	"Alive"
"5"	28	1328.5	760.5	382	"Alive"
"6"	29	1322.5	744.5	290	"Alive"
"7"	30	1320.5	745	182	"Alive"
"8"	31	1323.5	762	222	"Alive"
"9"	32	1320.5	750.5	370	"Alive"
"10"	33	1312	753.5	253	"Alive"
"11"	34	1306	753	208	"Alive"
"12"	35	1296.5	750.5	251	"Alive"
"13"	36	1292.5	747	375	"Dead"
"14"	37	1293	738.5	199	"Dead"
"15"	38	1289	743.5	71	"Dead"
