"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1242	460	208	"Transitional"
"2"	20	1245.5	453.5	200	"Transitional"
"3"	21	1242	453.5	194	"Transitional"
"4"	22	1253.5	447.5	244	"Alive"
"5"	23	1261	458	132	"Alive"
"6"	24	1251.5	460.5	205	"Alive"
"7"	25	1275	464	151	"Dead"
"8"	26	1258	477.5	86	"Dead"
"9"	27	1278.5	490.5	79	"Dead"
"10"	28	1287.5	497.5	139	"Dead"
"11"	29	1279.5	480	323	"Dead"
"12"	30	1255	492.5	136	"Dead"
"13"	31	1250.5	492.5	113	"Dead"
"14"	32	1259	476.5	118	"Dead"
