"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	458.5	882	156	"Alive"
"2"	16	450	878	145	"Alive"
"3"	17	459	878	131	"Dead"
"4"	18	453	866.5	136	"Alive"
"5"	19	467	869	97	"Transitional"
"6"	20	485.5	862	263	"Alive"
"7"	21	481.5	876	117	"Alive"
"8"	22	490	884.5	260	"Alive"
"9"	23	487	891.5	263	"Dead"
"10"	24	487	894.5	155	"Dead"
"11"	25	487.5	884.5	100	"Dead"
"12"	26	488.5	874.5	104	"Dead"
"13"	27	494	878	98	"Dead"
"14"	28	490	881.5	131	"Dead"
"15"	29	492	887	117	"Alive"
"16"	30	493	914.5	261	"Dead"
"17"	31	496	912	208	"Dead"
