"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1358.5	877.5	127	"Alive"
"2"	20	1340.5	883.5	54	"Alive"
"3"	21	1345.5	890.5	86	"UnStained"
"4"	22	1334.5	885.5	140	"UnStained"
"5"	23	1313.5	899	533	"Dead"
"6"	24	1319.5	895.5	679	"Dead"
"7"	25	1324	899.5	292	"Dead"
"8"	26	1325	909.5	77	"Dead"
"9"	27	1303	910.5	193	"Transitional"
"10"	28	1316	915.5	251	"Alive"
"11"	29	1311.5	911.5	288	"Alive"
"12"	30	1296.5	883.5	400	"Alive"
"13"	31	1302	856.5	453	"Alive"
"14"	32	1309	848	333	"Alive"
"15"	33	1336.5	842	175	"Alive"
"16"	34	1335	848.5	218	"Alive"
"17"	35	1335	827.5	231	"Alive"
"18"	36	1336.5	826.5	139	"Alive"
"19"	37	1334	826.5	203	"Alive"
"20"	38	1341.5	820	155	"Alive"
"21"	39	1358.5	812	135	"Alive"
