"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	926.5	932	79	"Alive"
"2"	17	924.5	923	153	"Alive"
"3"	18	929	928.5	213	"Alive"
"4"	19	929.5	922.5	227	"Alive"
"5"	20	932	901	271	"Alive"
"6"	21	941	896.5	293	"Alive"
"7"	22	932.5	897.5	299	"Alive"
"8"	23	944.5	892.5	314	"Alive"
"9"	24	956	888.5	328	"Alive"
"10"	25	970.5	894.5	308	"Alive"
"11"	26	977	872.5	461	"Dead"
"12"	27	974	880.5	248	"Dead"
"13"	28	975	882	285	"Transitional"
"14"	29	976.5	880.5	129	"Transitional"
"15"	30	995.5	884.5	253	"Dead"
"16"	31	1007.5	882.5	62	"Dead"
"17"	32	1015.5	875	100	"Dead"
"18"	33	1024.5	887	390	"Dead"
"19"	34	1029.5	874.5	251	"Dead"
"20"	35	1029.5	875.5	198	"Dead"
"21"	36	1035	873.5	369	"Dead"
"22"	37	1029	876.5	238	"Dead"
"23"	38	1022	884.5	319	"Alive"
"24"	39	1018	862.5	211	"Alive"
