"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	551.5	551	145	"Dead"
"2"	5	561	545.5	204	"Dead"
"3"	6	570.5	544.5	184	"Dead"
"4"	7	568.5	524.5	218	"Dead"
"5"	8	570.5	515.5	189	"Dead"
"6"	9	571.5	510.5	260	"Dead"
"7"	10	558	512	253	"Alive"
"8"	11	544	506	195	"Dead"
"9"	12	542	493.5	251	"Dead"
"10"	13	540.5	482	230	"Dead"
"11"	14	545	476	390	"Dead"
"12"	15	548	475	310	"Dead"
"13"	16	540.5	461	307	"UnStained"
"14"	17	533.5	451.5	320	"UnStained"
"15"	18	538	452.5	298	"UnStained"
"16"	19	541	464	255	"UnStained"
"17"	20	543	468.5	227	"Alive"
"18"	21	562.5	471	316	"UnStained"
"19"	22	578.5	467.5	423	"Transitional"
"20"	23	589	487.5	189	"Transitional"
"21"	24	568	484.5	62	"Dead"
