"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1139	79.5	252	"Alive"
"2"	13	1152.5	94.5	237	"Alive"
"3"	14	1132	81.5	226	"Alive"
"4"	15	1139.5	81.5	232	"Alive"
"5"	16	1132	90.5	244	"Alive"
"6"	17	1123	107.5	307	"Alive"
"7"	18	1126	116.5	275	"Alive"
"8"	19	1116	123.5	272	"Alive"
"9"	20	1133.5	129	309	"Alive"
"10"	21	1144	141.5	300	"Alive"
"11"	22	1136.5	149.5	346	"Alive"
"12"	23	1143	159.5	317	"Alive"
"13"	24	1129.5	138.5	545	"Alive"
"14"	25	1136.5	149	384	"Alive"
"15"	26	1149.5	162.5	390	"Alive"
"16"	27	1164.5	165.5	441	"Alive"
"17"	28	1163	162.5	401	"Alive"
"18"	29	1164	168.5	479	"Alive"
"19"	30	1164.5	173.5	538	"Transitional"
"20"	31	1170	156.5	439	"Alive"
"21"	32	1175	145.5	238	"Transitional"
"22"	33	1175.5	149.5	248	"Alive"
"23"	34	1174.5	147.5	255	"Transitional"
