"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	653	118.5	339	"Alive"
"2"	15	652	123	376	"Alive"
"3"	16	646.5	124	359	"Alive"
"4"	17	645.5	98.5	359	"Alive"
"5"	18	650	75	375	"Alive"
"6"	19	648.5	64	367	"Alive"
"7"	20	656	58	442	"Alive"
"8"	21	649	45	363	"Alive"
"9"	22	646	33	207	"Alive"
"10"	23	649	39.5	556	"Dead"
"11"	24	650	42	410	"Transitional"
"12"	25	649.5	46	577	"Transitional"
"13"	26	653.5	47.5	544	"Transitional"
"14"	27	655	46	503	"Transitional"
"15"	28	658	43	504	"Transitional"
"16"	29	659.5	48.5	594	"Transitional"
"17"	30	659	51	725	"Transitional"
"18"	31	656.5	68.5	343	"Dead"
"19"	32	669.5	79.5	275	"Dead"
"20"	33	670.5	86.5	214	"Dead"
"21"	34	671.5	82	204	"Dead"
"22"	35	674	107	178	"Dead"
"23"	36	681	101.5	187	"Dead"
"24"	37	675.5	92	222	"Dead"
"25"	38	675.5	89	248	"Alive"
"26"	39	677	93.5	427	"Alive"
